,date,time,customer_no,location
4940,2020-04-11,08:48:00,38,fruit
4941,2020-04-11,08:48:00,42,checkout
4942,2020-04-11,08:49:00,35,fruit
4943,2020-04-11,08:49:00,38,checkout
4944,2020-04-11,08:49:00,45,drinks
4945,2020-04-11,08:49:00,53,dairy
4946,2020-04-11,08:49:00,53,checkout
4947,2020-04-11,08:50:00,30,checkout
4948,2020-04-11,08:50:00,44,drinks
4949,2020-04-11,08:51:00,40,checkout
4950,2020-04-11,08:51:00,44,spices
4951,2020-04-11,08:53:00,35,checkout
4952,2020-04-11,08:53:00,44,drinks
4953,2020-04-11,08:53:00,48,drinks
4954,2020-04-11,08:54:00,41,fruit
4955,2020-04-11,08:55:00,44,fruit
4956,2020-04-11,08:55:00,45,fruit
4957,2020-04-11,08:55:00,47,drinks
4958,2020-04-11,08:55:00,48,checkout
4959,2020-04-11,08:56:00,45,drinks
4960,2020-04-11,08:56:00,45,checkout
4961,2020-04-11,08:56:00,56,fruit
4962,2020-04-11,08:57:00,55,dairy
4963,2020-04-11,08:57:00,56,spices
4964,2020-04-11,08:58:00,44,spices
4965,2020-04-11,08:58:00,56,dairy
4966,2020-04-11,08:59:00,41,drinks
4967,2020-04-11,08:59:00,56,spices
4968,2020-04-11,08:59:00,58,fruit
4969,2020-04-11,09:01:00,44,checkout
4970,2020-04-11,09:01:00,51,fruit
4971,2020-04-11,09:01:00,55,drinks
4972,2020-04-11,09:01:00,56,checkout
4973,2020-04-11,09:01:00,58,checkout
4974,2020-04-11,09:01:00,59,dairy
4975,2020-04-11,09:01:00,62,dairy
4976,2020-04-11,09:01:00,65,fruit
4977,2020-04-11,09:03:00,47,fruit
4978,2020-04-11,09:03:00,51,checkout
4979,2020-04-11,09:03:00,57,fruit
4980,2020-04-11,09:03:00,59,fruit
4981,2020-04-11,09:03:00,62,fruit
4982,2020-04-11,09:04:00,41,fruit
4983,2020-04-11,09:04:00,54,drinks
4984,2020-04-11,09:04:00,65,checkout
4985,2020-04-11,09:05:00,47,dairy
4986,2020-04-11,09:05:00,55,fruit
4987,2020-04-11,09:05:00,57,checkout
4988,2020-04-11,09:05:00,62,checkout
4989,2020-04-11,09:05:00,67,drinks
4990,2020-04-11,09:06:00,47,spices
4991,2020-04-11,09:06:00,54,fruit
4992,2020-04-11,09:06:00,59,dairy
4993,2020-04-11,09:06:00,67,checkout
4994,2020-04-11,09:07:00,61,fruit
4995,2020-04-11,09:07:00,71,dairy
4996,2020-04-11,09:07:00,71,checkout
4997,2020-04-11,09:08:00,41,spices
4998,2020-04-11,09:08:00,54,spices
4999,2020-04-11,09:08:00,54,checkout
5000,2020-04-11,09:08:00,76,drinks
5001,2020-04-11,09:09:00,55,checkout
5002,2020-04-11,09:09:00,60,dairy
5003,2020-04-11,09:09:00,60,checkout
5004,2020-04-11,09:09:00,61,checkout
5005,2020-04-11,09:09:00,76,fruit
5006,2020-04-11,09:10:00,59,drinks
5007,2020-04-11,09:11:00,37,dairy
5008,2020-04-11,09:11:00,47,dairy
5009,2020-04-11,09:11:00,59,spices
5010,2020-04-11,09:12:00,41,dairy
5011,2020-04-11,09:12:00,64,drinks
5012,2020-04-11,09:12:00,73,fruit
5013,2020-04-11,09:13:00,37,fruit
5014,2020-04-11,09:13:00,64,checkout
5015,2020-04-11,09:13:00,76,drinks
5016,2020-04-11,09:13:00,76,checkout
5017,2020-04-11,09:14:00,41,checkout
5018,2020-04-11,09:14:00,72,dairy
5019,2020-04-11,09:14:00,72,checkout
5020,2020-04-11,09:15:00,37,checkout
5021,2020-04-11,09:15:00,47,checkout
5022,2020-04-11,09:15:00,68,drinks
5023,2020-04-11,09:15:00,73,checkout
5024,2020-04-11,09:16:00,59,dairy
5025,2020-04-11,09:16:00,79,fruit
5026,2020-04-11,09:17:00,68,spices
5027,2020-04-11,09:17:00,79,checkout
5028,2020-04-11,09:18:00,74,dairy
5029,2020-04-11,09:19:00,59,spices
5030,2020-04-11,09:19:00,69,dairy
5031,2020-04-11,09:20:00,59,drinks
5032,2020-04-11,09:20:00,68,dairy
5033,2020-04-11,09:21:00,69,drinks
5034,2020-04-11,09:21:00,78,dairy
5035,2020-04-11,09:22:00,59,spices
5036,2020-04-11,09:22:00,77,fruit
5037,2020-04-11,09:22:00,78,drinks
5038,2020-04-11,09:23:00,68,spices
5039,2020-04-11,09:24:00,59,checkout
5040,2020-04-11,09:24:00,70,dairy
5041,2020-04-11,09:24:00,78,checkout
5042,2020-04-11,09:24:00,82,drinks
5043,2020-04-11,09:25:00,50,fruit
5044,2020-04-11,09:25:00,63,drinks
5045,2020-04-11,09:25:00,69,checkout
5046,2020-04-11,09:25:00,75,drinks
5047,2020-04-11,09:25:00,75,checkout
5048,2020-04-11,09:25:00,82,checkout
5049,2020-04-11,09:26:00,74,drinks
5050,2020-04-11,09:26:00,77,checkout
5051,2020-04-11,09:26:00,80,fruit
5052,2020-04-11,09:27:00,68,dairy
5053,2020-04-11,09:28:00,70,checkout
5054,2020-04-11,09:29:00,63,checkout
5055,2020-04-11,09:29:00,80,checkout
5056,2020-04-11,09:30:00,52,dairy
5057,2020-04-11,09:30:00,66,fruit
5058,2020-04-11,09:30:00,68,checkout
5059,2020-04-11,09:32:00,52,spices
5060,2020-04-11,09:32:00,81,dairy
5061,2020-04-11,09:32:00,81,checkout
5062,2020-04-11,09:33:00,66,drinks
5063,2020-04-11,09:33:00,84,dairy
5064,2020-04-11,09:34:00,74,fruit
5065,2020-04-11,09:35:00,66,spices
5066,2020-04-11,09:35:00,74,spices
5067,2020-04-11,09:35:00,83,dairy
5068,2020-04-11,09:36:00,83,spices
5069,2020-04-11,09:37:00,66,fruit
5070,2020-04-11,09:37:00,66,checkout
5071,2020-04-11,09:37:00,84,checkout
5072,2020-04-11,09:38:00,50,dairy
5073,2020-04-11,09:40:00,50,drinks
5074,2020-04-11,09:40:00,52,dairy
5075,2020-04-11,09:40:00,52,checkout
5076,2020-04-11,09:40:00,74,drinks
5077,2020-04-11,09:40:00,83,checkout
5078,2020-04-11,09:40:00,86,fruit
5079,2020-04-11,09:40:00,86,checkout
5080,2020-04-11,09:43:00,50,checkout
5081,2020-04-11,09:43:00,74,checkout
5082,2020-04-11,09:44:00,36,fruit
5083,2020-04-11,09:44:00,85,fruit
5084,2020-04-11,09:47:00,36,dairy
5085,2020-04-11,09:47:00,85,checkout
5086,2020-04-11,09:48:00,36,spices
5087,2020-04-11,09:49:00,36,dairy
5088,2020-04-11,09:53:00,36,spices
5089,2020-04-11,09:54:00,36,dairy
5090,2020-04-11,09:58:00,36,checkout
5091,2020-04-11,10:03:00,90,dairy
5092,2020-04-11,10:03:00,90,checkout
5093,2020-04-11,10:04:00,87,dairy
5094,2020-04-11,10:04:00,89,dairy
5095,2020-04-11,10:05:00,87,spices
5096,2020-04-11,10:05:00,89,spices
5097,2020-04-11,10:06:00,87,drinks
5098,2020-04-11,10:06:00,89,fruit
5099,2020-04-11,10:07:00,87,fruit
5100,2020-04-11,10:07:00,89,spices
5101,2020-04-11,10:08:00,87,spices
5102,2020-04-11,10:09:00,87,dairy
5103,2020-04-11,10:09:00,91,fruit
5104,2020-04-11,10:10:00,91,checkout
5105,2020-04-11,10:11:00,89,drinks
5106,2020-04-11,10:12:00,87,checkout
5107,2020-04-11,10:13:00,96,dairy
5108,2020-04-11,10:14:00,99,fruit
5109,2020-04-11,10:15:00,88,fruit
5110,2020-04-11,10:15:00,89,fruit
5111,2020-04-11,10:17:00,99,checkout
5112,2020-04-11,10:18:00,96,fruit
5113,2020-04-11,10:19:00,92,dairy
5114,2020-04-11,10:19:00,96,checkout
5115,2020-04-11,10:20:00,88,spices
5116,2020-04-11,10:20:00,101,drinks
5117,2020-04-11,10:21:00,88,checkout
5118,2020-04-11,10:22:00,95,spices
5119,2020-04-11,10:23:00,101,checkout
5120,2020-04-11,10:24:00,92,fruit
5121,2020-04-11,10:24:00,95,drinks
5122,2020-04-11,10:24:00,102,spices
5123,2020-04-11,10:24:00,103,fruit
5124,2020-04-11,10:24:00,104,fruit
5125,2020-04-11,10:24:00,104,checkout
5126,2020-04-11,10:25:00,95,spices
5127,2020-04-11,10:25:00,102,dairy
5128,2020-04-11,10:25:00,102,checkout
5129,2020-04-11,10:26:00,103,spices
5130,2020-04-11,10:27:00,94,dairy
5131,2020-04-11,10:27:00,95,dairy
5132,2020-04-11,10:27:00,103,checkout
5133,2020-04-11,10:28:00,89,dairy
5134,2020-04-11,10:28:00,92,dairy
5135,2020-04-11,10:28:00,94,checkout
5136,2020-04-11,10:29:00,92,spices
5137,2020-04-11,10:30:00,92,fruit
5138,2020-04-11,10:30:00,95,spices
5139,2020-04-11,10:31:00,95,drinks
5140,2020-04-11,10:32:00,95,spices
5141,2020-04-11,10:32:00,98,dairy
5142,2020-04-11,10:33:00,95,fruit
5143,2020-04-11,10:33:00,97,fruit
5144,2020-04-11,10:34:00,92,checkout
5145,2020-04-11,10:34:00,95,drinks
5146,2020-04-11,10:34:00,95,checkout
5147,2020-04-11,10:34:00,97,drinks
5148,2020-04-11,10:34:00,98,spices
5149,2020-04-11,10:34:00,98,checkout
5150,2020-04-11,10:34:00,100,fruit
5151,2020-04-11,10:36:00,97,spices
5152,2020-04-11,10:38:00,100,checkout
5153,2020-04-11,10:39:00,105,dairy
5154,2020-04-11,10:39:00,105,checkout
5155,2020-04-11,10:40:00,97,checkout
5156,2020-04-11,10:41:00,89,fruit
5157,2020-04-11,10:48:00,89,dairy
5158,2020-04-11,10:49:00,89,drinks
5159,2020-04-11,10:52:00,89,checkout
5160,2020-04-11,10:56:00,93,fruit
5161,2020-04-11,10:56:00,107,fruit
5162,2020-04-11,10:58:00,107,drinks
5163,2020-04-11,10:59:00,108,fruit
5164,2020-04-11,11:00:00,93,dairy
5165,2020-04-11,11:00:00,107,checkout
5166,2020-04-11,11:01:00,108,checkout
5167,2020-04-11,11:04:00,93,checkout
5168,2020-04-11,11:09:00,111,fruit
5169,2020-04-11,11:10:00,109,dairy
5170,2020-04-11,11:10:00,111,drinks
5171,2020-04-11,11:12:00,113,spices
5172,2020-04-11,11:12:00,113,checkout
5173,2020-04-11,11:13:00,111,checkout
5174,2020-04-11,11:14:00,109,drinks
5175,2020-04-11,11:14:00,114,drinks
5176,2020-04-11,11:15:00,114,spices
5177,2020-04-11,11:17:00,110,drinks
5178,2020-04-11,11:18:00,106,dairy
5179,2020-04-11,11:18:00,109,fruit
5180,2020-04-11,11:18:00,110,checkout
5181,2020-04-11,11:19:00,114,checkout
5182,2020-04-11,11:20:00,112,drinks
5183,2020-04-11,11:20:00,112,checkout
5184,2020-04-11,11:21:00,109,checkout
5185,2020-04-11,11:22:00,106,drinks
5186,2020-04-11,11:23:00,116,fruit
5187,2020-04-11,11:24:00,106,checkout
5188,2020-04-11,11:34:00,117,dairy
5189,2020-04-11,11:37:00,120,fruit
5190,2020-04-11,11:39:00,120,checkout
5191,2020-04-11,11:40:00,116,dairy
5192,2020-04-11,11:41:00,118,fruit
5193,2020-04-11,11:41:00,121,drinks
5194,2020-04-11,11:42:00,117,fruit
5195,2020-04-11,11:42:00,117,checkout
5196,2020-04-11,11:43:00,118,checkout
5197,2020-04-11,11:43:00,121,checkout
5198,2020-04-11,11:44:00,115,fruit
5199,2020-04-11,11:44:00,125,spices
5200,2020-04-11,11:46:00,125,drinks
5201,2020-04-11,11:47:00,115,checkout
5202,2020-04-11,11:48:00,125,fruit
5203,2020-04-11,11:50:00,125,drinks
5204,2020-04-11,11:51:00,122,fruit
5205,2020-04-11,11:52:00,124,dairy
5206,2020-04-11,11:54:00,119,fruit
5207,2020-04-11,11:54:00,125,checkout
5208,2020-04-11,11:55:00,122,checkout
5209,2020-04-11,11:55:00,124,spices
5210,2020-04-11,11:56:00,124,drinks
5211,2020-04-11,11:57:00,116,fruit
5212,2020-04-11,11:57:00,124,fruit
5213,2020-04-11,11:57:00,124,checkout
5214,2020-04-11,11:57:00,129,dairy
5215,2020-04-11,11:58:00,116,checkout
5216,2020-04-11,11:58:00,119,dairy
5217,2020-04-11,11:59:00,129,fruit
5218,2020-04-11,11:59:00,131,dairy
5219,2020-04-11,12:01:00,131,checkout
5220,2020-04-11,12:02:00,119,fruit
5221,2020-04-11,12:02:00,126,dairy
5222,2020-04-11,12:03:00,119,dairy
5223,2020-04-11,12:03:00,126,spices
5224,2020-04-11,12:03:00,126,checkout
5225,2020-04-11,12:03:00,129,dairy
5226,2020-04-11,12:03:00,129,checkout
5227,2020-04-11,12:04:00,119,spices
5228,2020-04-11,12:05:00,119,checkout
5229,2020-04-11,12:08:00,123,fruit
5230,2020-04-11,12:09:00,136,drinks
5231,2020-04-11,12:13:00,135,dairy
5232,2020-04-11,12:13:00,136,checkout
5233,2020-04-11,12:13:00,139,fruit
5234,2020-04-11,12:13:00,139,checkout
5235,2020-04-11,12:14:00,123,dairy
5236,2020-04-11,12:14:00,135,fruit
5237,2020-04-11,12:16:00,135,checkout
5238,2020-04-11,12:17:00,128,spices
5239,2020-04-11,12:18:00,123,checkout
5240,2020-04-11,12:18:00,127,fruit
5241,2020-04-11,12:18:00,127,checkout
5242,2020-04-11,12:19:00,132,fruit
5243,2020-04-11,12:20:00,132,drinks
5244,2020-04-11,12:21:00,132,fruit
5245,2020-04-11,12:22:00,128,dairy
5246,2020-04-11,12:23:00,141,fruit
5247,2020-04-11,12:24:00,128,drinks
5248,2020-04-11,12:24:00,132,checkout
5249,2020-04-11,12:24:00,141,spices
5250,2020-04-11,12:25:00,138,fruit
5251,2020-04-11,12:25:00,138,checkout
5252,2020-04-11,12:26:00,128,fruit
5253,2020-04-11,12:27:00,130,fruit
5254,2020-04-11,12:27:00,143,fruit
5255,2020-04-11,12:28:00,128,dairy
5256,2020-04-11,12:28:00,134,dairy
5257,2020-04-11,12:28:00,142,dairy
5258,2020-04-11,12:29:00,128,drinks
5259,2020-04-11,12:29:00,128,checkout
5260,2020-04-11,12:29:00,134,fruit
5261,2020-04-11,12:31:00,130,checkout
5262,2020-04-11,12:31:00,133,dairy
5263,2020-04-11,12:31:00,142,drinks
5264,2020-04-11,12:32:00,133,spices
5265,2020-04-11,12:32:00,134,checkout
5266,2020-04-11,12:32:00,143,dairy
5267,2020-04-11,12:33:00,137,fruit
5268,2020-04-11,12:34:00,133,dairy
5269,2020-04-11,12:34:00,141,drinks
5270,2020-04-11,12:34:00,142,checkout
5271,2020-04-11,12:35:00,133,drinks
5272,2020-04-11,12:35:00,141,checkout
5273,2020-04-11,12:36:00,133,spices
5274,2020-04-11,12:37:00,133,checkout
5275,2020-04-11,12:37:00,137,drinks
5276,2020-04-11,12:37:00,140,dairy
5277,2020-04-11,12:37:00,143,fruit
5278,2020-04-11,12:40:00,137,checkout
5279,2020-04-11,12:40:00,140,drinks
5280,2020-04-11,12:40:00,143,checkout
5281,2020-04-11,12:43:00,140,spices
5282,2020-04-11,12:46:00,140,checkout
5283,2020-04-11,12:51:00,151,dairy
5284,2020-04-11,12:53:00,151,fruit
5285,2020-04-11,12:54:00,151,checkout
5286,2020-04-11,12:55:00,150,dairy
5287,2020-04-11,12:56:00,144,fruit
5288,2020-04-11,12:56:00,150,spices
5289,2020-04-11,12:57:00,148,fruit
5290,2020-04-11,12:58:00,148,drinks
5291,2020-04-11,12:59:00,147,drinks
5292,2020-04-11,12:59:00,149,dairy
5293,2020-04-11,13:00:00,144,checkout
5294,2020-04-11,13:00:00,147,fruit
5295,2020-04-11,13:00:00,148,checkout
5296,2020-04-11,13:01:00,146,drinks
5297,2020-04-11,13:01:00,149,drinks
5298,2020-04-11,13:02:00,149,spices
5299,2020-04-11,13:02:00,150,dairy
5300,2020-04-11,13:04:00,147,checkout
5301,2020-04-11,13:05:00,150,spices
5302,2020-04-11,13:05:00,150,checkout
5303,2020-04-11,13:05:00,154,fruit
5304,2020-04-11,13:05:00,155,fruit
5305,2020-04-11,13:06:00,146,fruit
5306,2020-04-11,13:06:00,149,drinks
5307,2020-04-11,13:06:00,154,checkout
5308,2020-04-11,13:06:00,155,spices
5309,2020-04-11,13:07:00,155,dairy
5310,2020-04-11,13:08:00,153,drinks
5311,2020-04-11,13:09:00,155,checkout
5312,2020-04-11,13:10:00,149,fruit
5313,2020-04-11,13:11:00,149,drinks
5314,2020-04-11,13:11:00,153,checkout
5315,2020-04-11,13:11:00,158,dairy
5316,2020-04-11,13:12:00,149,fruit
5317,2020-04-11,13:13:00,149,checkout
5318,2020-04-11,13:14:00,152,fruit
5319,2020-04-11,13:14:00,158,fruit
5320,2020-04-11,13:15:00,152,checkout
5321,2020-04-11,13:16:00,145,spices
5322,2020-04-11,13:16:00,158,checkout
5323,2020-04-11,13:18:00,146,dairy
5324,2020-04-11,13:18:00,159,fruit
5325,2020-04-11,13:19:00,159,drinks
5326,2020-04-11,13:20:00,145,checkout
5327,2020-04-11,13:20:00,159,fruit
5328,2020-04-11,13:20:00,160,spices
5329,2020-04-11,13:22:00,160,drinks
5330,2020-04-11,13:22:00,160,checkout
5331,2020-04-11,13:22:00,163,fruit
5332,2020-04-11,13:23:00,159,drinks
5333,2020-04-11,13:23:00,163,checkout
5334,2020-04-11,13:25:00,156,fruit
5335,2020-04-11,13:26:00,156,drinks
5336,2020-04-11,13:26:00,159,fruit
5337,2020-04-11,13:26:00,170,fruit
5338,2020-04-11,13:27:00,156,checkout
5339,2020-04-11,13:27:00,159,checkout
5340,2020-04-11,13:28:00,170,dairy
5341,2020-04-11,13:30:00,146,fruit
5342,2020-04-11,13:30:00,165,drinks
5343,2020-04-11,13:30:00,170,checkout
5344,2020-04-11,13:31:00,157,dairy
5345,2020-04-11,13:31:00,157,checkout
5346,2020-04-11,13:32:00,165,spices
5347,2020-04-11,13:33:00,169,fruit
5348,2020-04-11,13:34:00,146,checkout
5349,2020-04-11,13:35:00,161,drinks
5350,2020-04-11,13:35:00,162,spices
5351,2020-04-11,13:36:00,161,checkout
5352,2020-04-11,13:36:00,162,dairy
5353,2020-04-11,13:36:00,166,fruit
5354,2020-04-11,13:37:00,162,drinks
5355,2020-04-11,13:37:00,169,checkout
5356,2020-04-11,13:37:00,171,drinks
5357,2020-04-11,13:38:00,162,fruit
5358,2020-04-11,13:38:00,166,drinks
5359,2020-04-11,13:38:00,171,fruit
5360,2020-04-11,13:39:00,165,drinks
5361,2020-04-11,13:39:00,171,checkout
5362,2020-04-11,13:40:00,162,dairy
5363,2020-04-11,13:40:00,166,checkout
5364,2020-04-11,13:41:00,162,spices
5365,2020-04-11,13:41:00,162,checkout
5366,2020-04-11,13:41:00,165,checkout
5367,2020-04-11,13:41:00,167,fruit
5368,2020-04-11,13:41:00,167,checkout
5369,2020-04-11,13:41:00,176,dairy
5370,2020-04-11,13:43:00,176,fruit
5371,2020-04-11,13:43:00,185,drinks
5372,2020-04-11,13:44:00,176,dairy
5373,2020-04-11,13:44:00,182,fruit
5374,2020-04-11,13:45:00,184,fruit
5375,2020-04-11,13:45:00,185,checkout
5376,2020-04-11,13:46:00,172,drinks
5377,2020-04-11,13:46:00,176,checkout
5378,2020-04-11,13:47:00,172,dairy
5379,2020-04-11,13:47:00,190,fruit
5380,2020-04-11,13:48:00,164,fruit
5381,2020-04-11,13:48:00,168,drinks
5382,2020-04-11,13:48:00,175,fruit
5383,2020-04-11,13:49:00,172,drinks
5384,2020-04-11,13:49:00,184,dairy
5385,2020-04-11,13:50:00,175,drinks
5386,2020-04-11,13:50:00,175,checkout
5387,2020-04-11,13:50:00,188,drinks
5388,2020-04-11,13:51:00,182,dairy
5389,2020-04-11,13:51:00,184,checkout
5390,2020-04-11,13:51:00,186,dairy
5391,2020-04-11,13:51:00,190,checkout
5392,2020-04-11,13:52:00,164,checkout
5393,2020-04-11,13:52:00,168,checkout
5394,2020-04-11,13:52:00,173,fruit
5395,2020-04-11,13:53:00,172,spices
5396,2020-04-11,13:53:00,182,spices
5397,2020-04-11,13:53:00,188,fruit
5398,2020-04-11,13:53:00,191,dairy
5399,2020-04-11,13:54:00,173,spices
5400,2020-04-11,13:54:00,186,fruit
5401,2020-04-11,13:54:00,188,checkout
5402,2020-04-11,13:54:00,191,spices
5403,2020-04-11,13:55:00,173,drinks
5404,2020-04-11,13:55:00,182,checkout
5405,2020-04-11,13:55:00,186,spices
5406,2020-04-11,13:56:00,181,fruit
5407,2020-04-11,13:56:00,189,dairy
5408,2020-04-11,13:57:00,186,dairy
5409,2020-04-11,13:57:00,189,spices
5410,2020-04-11,13:58:00,186,checkout
5411,2020-04-11,13:58:00,189,checkout
5412,2020-04-11,13:59:00,172,dairy
5413,2020-04-11,13:59:00,173,checkout
5414,2020-04-11,13:59:00,174,dairy
5415,2020-04-11,13:59:00,180,drinks
5416,2020-04-11,13:59:00,181,dairy
5417,2020-04-11,14:00:00,172,drinks
5418,2020-04-11,14:00:00,174,checkout
5419,2020-04-11,14:00:00,181,drinks
5420,2020-04-11,14:00:00,193,fruit
5421,2020-04-11,14:01:00,172,spices
5422,2020-04-11,14:01:00,180,fruit
5423,2020-04-11,14:01:00,181,spices
5424,2020-04-11,14:02:00,172,fruit
5425,2020-04-11,14:02:00,180,spices
5426,2020-04-11,14:02:00,193,checkout
5427,2020-04-11,14:03:00,180,fruit
5428,2020-04-11,14:03:00,191,dairy
5429,2020-04-11,14:04:00,177,fruit
5430,2020-04-11,14:04:00,181,checkout
5431,2020-04-11,14:04:00,195,fruit
5432,2020-04-11,14:05:00,172,checkout
5433,2020-04-11,14:05:00,177,dairy
5434,2020-04-11,14:05:00,180,checkout
5435,2020-04-11,14:05:00,192,fruit
5436,2020-04-11,14:05:00,195,spices
5437,2020-04-11,14:06:00,178,drinks
5438,2020-04-11,14:06:00,191,checkout
5439,2020-04-11,14:06:00,195,fruit
5440,2020-04-11,14:07:00,177,drinks
5441,2020-04-11,14:07:00,178,spices
5442,2020-04-11,14:08:00,177,checkout
5443,2020-04-11,14:08:00,187,drinks
5444,2020-04-11,14:08:00,198,dairy
5445,2020-04-11,14:09:00,178,drinks
5446,2020-04-11,14:09:00,195,checkout
5447,2020-04-11,14:09:00,198,drinks
5448,2020-04-11,14:10:00,179,dairy
5449,2020-04-11,14:10:00,179,checkout
5450,2020-04-11,14:10:00,187,spices
5451,2020-04-11,14:10:00,192,dairy
5452,2020-04-11,14:10:00,192,checkout
5453,2020-04-11,14:11:00,198,checkout
5454,2020-04-11,14:12:00,178,checkout
5455,2020-04-11,14:14:00,194,fruit
5456,2020-04-11,14:14:00,201,drinks
5457,2020-04-11,14:14:00,205,fruit
5458,2020-04-11,14:15:00,196,fruit
5459,2020-04-11,14:16:00,194,checkout
5460,2020-04-11,14:16:00,196,dairy
5461,2020-04-11,14:17:00,187,dairy
5462,2020-04-11,14:17:00,196,drinks
5463,2020-04-11,14:17:00,201,checkout
5464,2020-04-11,14:18:00,187,spices
5465,2020-04-11,14:19:00,187,dairy
5466,2020-04-11,14:20:00,187,fruit
5467,2020-04-11,14:20:00,196,checkout
5468,2020-04-11,14:21:00,206,fruit
5469,2020-04-11,14:22:00,199,spices
5470,2020-04-11,14:22:00,199,checkout
5471,2020-04-11,14:22:00,204,drinks
5472,2020-04-11,14:22:00,204,checkout
5473,2020-04-11,14:23:00,205,dairy
5474,2020-04-11,14:23:00,206,drinks
5475,2020-04-11,14:23:00,206,checkout
5476,2020-04-11,14:23:00,209,fruit
5477,2020-04-11,14:25:00,187,dairy
5478,2020-04-11,14:25:00,202,drinks
5479,2020-04-11,14:26:00,202,fruit
5480,2020-04-11,14:26:00,207,fruit
5481,2020-04-11,14:27:00,209,checkout
5482,2020-04-11,14:28:00,187,spices
5483,2020-04-11,14:28:00,202,checkout
5484,2020-04-11,14:28:00,205,drinks
5485,2020-04-11,14:28:00,213,dairy
5486,2020-04-11,14:28:00,213,checkout
5487,2020-04-11,14:29:00,183,drinks
5488,2020-04-11,14:29:00,200,spices
5489,2020-04-11,14:29:00,207,checkout
5490,2020-04-11,14:30:00,183,checkout
5491,2020-04-11,14:30:00,187,dairy
5492,2020-04-11,14:31:00,187,spices
5493,2020-04-11,14:31:00,205,spices
5494,2020-04-11,14:32:00,187,fruit
5495,2020-04-11,14:32:00,200,dairy
5496,2020-04-11,14:33:00,200,checkout
5497,2020-04-11,14:34:00,208,fruit
5498,2020-04-11,14:34:00,215,dairy
5499,2020-04-11,14:35:00,203,fruit
5500,2020-04-11,14:35:00,205,checkout
5501,2020-04-11,14:36:00,208,drinks
5502,2020-04-11,14:36:00,226,fruit
5503,2020-04-11,14:37:00,187,spices
5504,2020-04-11,14:37:00,208,checkout
5505,2020-04-11,14:37:00,226,spices
5506,2020-04-11,14:38:00,203,checkout
5507,2020-04-11,14:38:00,215,checkout
5508,2020-04-11,14:39:00,226,drinks
5509,2020-04-11,14:39:00,226,checkout
5510,2020-04-11,14:44:00,187,drinks
5511,2020-04-11,14:44:00,197,dairy
5512,2020-04-11,14:44:00,214,spices
5513,2020-04-11,14:45:00,197,spices
5514,2020-04-11,14:45:00,214,fruit
5515,2020-04-11,14:46:00,214,drinks
5516,2020-04-11,14:47:00,212,drinks
5517,2020-04-11,14:47:00,214,fruit
5518,2020-04-11,14:47:00,217,fruit
5519,2020-04-11,14:48:00,187,checkout
5520,2020-04-11,14:48:00,197,checkout
5521,2020-04-11,14:48:00,212,fruit
5522,2020-04-11,14:48:00,212,checkout
5523,2020-04-11,14:50:00,219,dairy
5524,2020-04-11,14:51:00,214,dairy
5525,2020-04-11,14:51:00,217,checkout
5526,2020-04-11,14:52:00,214,checkout
5527,2020-04-11,14:52:00,216,spices
5528,2020-04-11,14:52:00,219,spices
5529,2020-04-11,14:52:00,220,dairy
5530,2020-04-11,14:53:00,220,checkout
5531,2020-04-11,14:53:00,227,dairy
5532,2020-04-11,14:54:00,219,dairy
5533,2020-04-11,14:54:00,221,drinks
5534,2020-04-11,14:55:00,219,checkout
5535,2020-04-11,14:55:00,229,fruit
5536,2020-04-11,14:56:00,221,fruit
5537,2020-04-11,14:56:00,229,dairy
5538,2020-04-11,14:57:00,225,fruit
5539,2020-04-11,14:58:00,216,drinks
5540,2020-04-11,14:58:00,221,drinks
5541,2020-04-11,14:58:00,225,checkout
5542,2020-04-11,14:58:00,227,fruit
5543,2020-04-11,14:58:00,229,checkout
5544,2020-04-11,14:58:00,231,spices
5545,2020-04-11,14:59:00,231,drinks
5546,2020-04-11,15:00:00,227,spices
5547,2020-04-11,15:00:00,228,fruit
5548,2020-04-11,15:01:00,221,checkout
5549,2020-04-11,15:01:00,227,dairy
5550,2020-04-11,15:02:00,210,dairy
5551,2020-04-11,15:02:00,227,spices
5552,2020-04-11,15:02:00,228,checkout
5553,2020-04-11,15:02:00,231,checkout
5554,2020-04-11,15:03:00,210,spices
